# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
3.067961575771282412e+01,2.377670221222743763e+01,-2.531068300011308025e+01,-3.144660615165564366e+01,1.213221131821491916e+01,1.273595373985609847e+01,-1.122651664457662157e+01,-1.137749277057520203e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.489636962890625000e+03
2.837864457588436196e+01,2.531068300011308025e+01,-2.377670221222743763e+01,-2.914563496982718149e+01,1.384922079338838685e+01,1.160213421040598725e+01,-1.230393042086366506e+01,-1.295989543161170410e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.491992919921875000e+03
3.144660615165564366e+01,2.531068300011308025e+01,-2.531068300011308025e+01,-3.221359654559846319e+01,1.162926857645335943e+01,1.143932451968749042e+01,-1.117011089141355562e+01,-1.060533640053970927e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.494117919921875000e+03
3.144660615165564366e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.161183075405760157e+01,1.248853541939300271e+01,-1.173381687175326249e+01,-1.355385043152083924e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.496423095703125000e+03
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.319423341509410363e+01,1.197482762344566432e+01,-1.170561399517172951e+01,-1.071378648108304077e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.498560058593750000e+03
2.837864457588436196e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.394023305153595871e+01,1.194662474686413134e+01,-1.167741111859019831e+01,-1.278169406148534826e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.500687011718750000e+03
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.172028083460093306e+01,1.191842187028260014e+01,-1.164920824200866534e+01,-1.166735849741889197e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.503014892578125000e+03
2.837864457588436196e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.392279522914020617e+01,1.189021899370106716e+01,-1.162100536542713236e+01,-1.338436797259236144e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.505159912109375000e+03
3.144660615165564366e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.170284301220517520e+01,1.186201611711953419e+01,-1.221291422234836865e+01,-1.178452748916009973e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.507486083984375000e+03
2.837864457588436196e+01,2.300971181828461809e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.390535740674444654e+01,1.307403670754353975e+01,-1.169920642640103026e+01,-1.164120176382525607e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.509617919921875000e+03
